group,sampler_type,adapt_metric,mean,std,median,10,90,error
adapt_metric=False__metric=identity__sampler_type=nuts,nuts,false,0.018290420121547465,0.00567008458403073,0.017793372906450736,0.011924602752854912,0.025444450662141765,error_param
adapt_metric=False__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,drghmc,false,0.040326090103068285,0.013177099579987814,0.038479914446951,0.02409347282822831,0.05800070288518597,error_param
adapt_metric=False__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,drhmc,false,0.14191593351544707,0.05391899898664835,0.13528665800746353,0.07997061278862204,0.2104019150678795,error_param
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,drhmc,true,0.26059285908626967,0.30631156812798366,0.1552471466082292,0.0891246717448416,0.5248676102855715,error_param
adapt_metric=True__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,drghmc,true,0.0423901888974725,0.01691573514982813,0.04034210216342575,0.02442267583262191,0.06589864587098489,error_param
adapt_metric=True__metric=identity__sampler_type=nuts,nuts,true,0.02010193478701496,0.0061328546132437935,0.02062019000933127,0.012460781933808866,0.027451446682286426,error_param
adapt_metric=False__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,drghmc,false,0.030329164148812218,0.008660428791705008,0.030323215686837584,0.02018889103663538,0.041032412881299246,error_param_squared
adapt_metric=False__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,drhmc,false,0.0969208742758252,0.02403671346101957,0.09352116731744739,0.0698941545493361,0.1329831234239048,error_param_squared
adapt_metric=False__metric=identity__sampler_type=nuts,nuts,false,0.019718319013477356,0.005269390876631249,0.019799346888628735,0.013156510002009382,0.02695787844638078,error_param_squared
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,drhmc,true,0.1935419633063825,0.3237151843960498,0.11289777812086738,0.07179573077618713,0.24214640123084324,error_param_squared
adapt_metric=True__metric=identity__sampler_type=nuts,nuts,true,0.021777049521319945,0.00544573929908205,0.021508316631999546,0.01529033797816268,0.029391761862980256,error_param_squared
adapt_metric=True__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,drghmc,true,0.03569613362029275,0.009633630027559079,0.034416127185137646,0.02392311812267144,0.048336793107078876,error_param_squared
